work_id,doi,title,publication_year
W2581022031,https://doi.org/10.2166/ws.2017.003,Adsorption/reduction of N-dimethylnitrosamine from aqueous solution using nano zero-valent iron nanoparticles supported on ordered mesoporous silica,2017
W2039885839,https://doi.org/10.2166/ws.2006.830,"Customer committees, economic regulation and the Water Framework Directive",2006
W4389490028,https://doi.org/10.2166/ws.2023.321,Water environment response of urban water networks in the Pearl River Delta (China) under the influence of typhoon rain events,2023
W4367176122,https://doi.org/10.2166/ws.2023.108,Norfloxacin removal efficiency by a carbon filtration column under the influence of nanoplastics: mechanistic analysis and prediction model,2023
W2247430924,https://doi.org/10.2166/ws.2003.0062,Comparative design and performance analysis of three different in configuration waste stabilization ponds pilot units in a Mediterranean-temperate climate,2003
W2080778364,https://doi.org/10.2166/ws.2007.030,"The Water in the Royal Monastery of Santa Maria De Poblet, Tarragona, Spain",2007
W2769399816,https://doi.org/10.2166/ws.2017.228,Pervaporative desalination of seawater using a polyvinylidene fluoride based membrane,2017
W3131590718,https://doi.org/10.2166/ws.2021.052,Long-term evaluation of soil salinization risks under different climate change scenarios in a semi-arid region of Tunisia,2021
W2061180997,https://doi.org/10.2166/ws.2010.103,Ancient water management techniques to counteract drought and desertification in the Mediterranean,2010
W2253466055,https://doi.org/10.2166/ws.2004.0048,"Saragossa, 50 examples of efficient water use in the city",2004
W4294141359,https://doi.org/10.2166/ws.2022.282,"The transformation mechanism of ofloxacin (OFL) by chlorine dioxide disinfection in water distribution system: kinetics, byproducts and toxicity",2022
W2520254479,https://doi.org/10.2166/ws.2015.022,Human health risk assessment related to blue-green algae mass development in the Kuibyshev Reservoir,2015
W4405860073,https://doi.org/10.2166/ws.2024.258,"Retraction: <i>Water Supply</i>, 23 (8): 3345–3358: The application of nanoparticles on the yield and nutritional quality of rice under different irrigation regimes, Mehrnaz Zarei, Hormoz Fallah, Yosoof Niknejad and Davood Barari Tari, https://dx.doi.org/10.2166/ws.2023.206",2024
W7133121046,https://doi.org/10.2166/ws.2026.124,"Expression of Concern: <i>Water Supply</i> (2023) 23 (3), 1478–1494: Status quo and change characteristics of groundwater resources pollution in the Hami region based on sustainable development strategies, Yan Wu and Shajunyi Zhao, https://dx.doi.org/10.2166/ws.2023.063",2026
W4391139610,https://doi.org/10.2166/ws.2023.341,"Corrigendum: <i>Water Supply</i> 23 (10), 4242–4251: Poly-<i>γ</i>-glutamic acid affects NH3 volatilization, soil nitrogen content, and soybean seedling growth, Lu Liu and Wenjuan Shi, https://dx.doi.org/10.2166/ws.2023.228",2023
W3160545632,https://doi.org/10.2166/ws.2021.149,A holistic reliability system approach of a water distribution network in Saudi Arabia,2021
W4390004964,https://doi.org/10.2166/ws.2023.332,Ground water availability assessment for a data-scarce river basin in Nepal using SWAT hydrological model,2023
W2797545855,https://doi.org/10.2166/ws.2018.077,Monitoring seasonal variations of colored dissolved organic matter for the Saginaw River based on Landsat-8 data,2018
W2252587111,https://doi.org/10.2166/ws.2015.023,Effectiveness of priority PAH removal in a water coagulation process,2015
W2773402805,https://doi.org/10.2166/ws.2017.234,Comparing inhalation and ingestion exposure to chemical contaminants and odorants in mixtures,2017
W3038589606,https://doi.org/10.2166/ws.2020.147,Monitoring point optimization in lake waters,2020
W3084106683,https://doi.org/10.2166/ws.2020.212,Sensitivity of contaminant spread to decay rate in water distribution systems with implications for the spread of emerging contaminants,2020
W3138012738,https://doi.org/10.2166/ws.2020.359,"Sensitivity analysis of external conditions based on the MARS-Sobol method: case study of Tai Lake, China",2020
W2062874338,https://doi.org/10.2166/ws.2013.173,Impact of kaolinite clay particles on the filtration of Cryptosporidium-sized microspheres,2013
W2472567367,https://doi.org/10.2166/ws.2016.094,Testing monolithic activated carbon adsorbers for in-line removal of organic micropollutants,2016
W4400352214,https://doi.org/10.2166/ws.2024.156,Integrated multi-objective chance-constrained fuzzy interval linear programming model with principal component analysis for optimizing agricultural water resource management under uncertainties,2024
W2897666814,https://doi.org/10.2166/ws.2018.169,An assessment of the operational freeware management tools for multi-reservoir systems,2018
W2318422878,https://doi.org/10.2166/ws.2014.059,A preliminary water footprint assessment of copper production in China,2014
W4200216120,https://doi.org/10.2166/ws.2021.456,A multi-method integrated simulation system for water resources allocation,2021
W2333864914,https://doi.org/10.2166/ws.2014.022,Assessing the viability of microhydropower generation from the stormwater flow of the detention outlet in an urban area,2014
W1990922557,https://doi.org/10.2166/ws.2007.009,Water management in the Bronze Age: Greece and Anatolia,2007
W3084106683,https://doi.org/10.2166/ws.2020.212,Sensitivity of contaminant spread to decay rate in water distribution systems with implications for the spread of emerging contaminants,2020
W4392157394,https://doi.org/10.2166/ws.2024.034,Improving the performance of a condensation water production system through support vector machine modeling and genetic algorithm optimization,2024
W2748965040,https://doi.org/10.2166/ws.2017.160,"Management of the saltwater intrusion phenomenon in the alluvial aquifer of Katapola, Amorgos, Greece",2017
W2336681571,https://doi.org/10.2166/ws.2016.032,Defluoridation of water by chemical impregnated Artocarpus hirsutus sawdust,2016
W2802205066,https://doi.org/10.2166/ws.2018.076,Hygienic quality of public natural swimming pools (NSP),2018
W3080226341,https://doi.org/10.2166/ws.2020.195,Preparation of multilayer polyelectrolyte ceramic membrane for water disinfection,2020
W2332791583,https://doi.org/10.2166/ws.2013.064,"Reduction of Escherichia coli bacteria from contaminated water by combining hydrogen peroxide, ozone and ultraviolet light",2013
W4282008189,https://doi.org/10.2166/ws.2022.218,Distribution pattern and ecological risk assessment of heavy metals in Henan section of the Yellow River,2022
W3118314066,https://doi.org/10.2166/ws.2021.015,Variation of total phosphorus concentration and loads in the upper Yangtze River and contribution of non-point sources,2021
W2283056330,https://doi.org/10.2166/ws.2003.0165,Nanofiltration membrane fouling by conventionally treated surface water,2003
W2338711242,https://doi.org/10.2166/ws.2002.0186,The role of membrane ξ-potential in solute rejection by low-pressure reverse osmosis membrane,2002
W4407625804,https://doi.org/10.2166/ws.2025.019,"Retraction: Water Supply 1 January 2024; 24 (1): 26–38: Visual design of water-based landscape environment based on the sustainable utilization of water resources, Bin Hu, Yuxin Wang, Yuanxu Liu, Lihong Zheng, https://dx.doi.org/10.2166/ws.2023.331",2025
W4281963318,https://doi.org/10.2166/ws.2022.211,"Corrigendum: <i>Water Supply</i> 22 (4), 4606–4623: Spatiotemporal characteristics analysis of water saving potential and economic effectiveness of rainwater harvesting system in China, Chen Shiguang, Zhang Yu, Lin Xinkuang and Lu Xiaochun, http://dx.doi.org/10.2166/ws.2022.121",2022
W2026593950,https://doi.org/10.2166/ws.2012.049,"Sustainable water resources management in the Long Bien district of Hanoi, Vietnam",2012
W2948595972,https://doi.org/10.2166/ws.2019.080,Estimation of chlorophyll-a concentration using Landsat 8 in the Cassaffousth reservoir,2019
W4285090304,https://doi.org/10.2166/ws.2022.261,Water footprint of food production and consumption in China,2022
W1988019215,https://doi.org/10.2166/ws.2012.005,Effects of chlorine and pipe material on biofilm development and structure in a reclaimed water distribution system,2012
W2912292749,https://doi.org/10.2166/ws.2019.015,"Spatial distribution of physico-chemical parameters for groundwater quality evaluation in a part of Satluj River Basin, India",2019
W3005716673,https://doi.org/10.2166/ws.2020.020,Investigation of polar mobile organic compounds (PMOC) removal by reverse osmosis and nanofiltration: rejection mechanism modelling using decision tree,2020
W2314216979,https://doi.org/10.2166/ws.2012.065,Applicability of ion exchange for NOM removal from a sulfate-rich surface water incorporating full reuse of the brine,2012
W3093746040,https://doi.org/10.2166/ws.2020.281,Characteristics and evaluations of heavy metal contents in irrigation water sources on a suburb farmland in the lower reaches of Xijiang River in the early busy season of farming,2020
W2074580915,https://doi.org/10.2166/ws.2009.407,"Dynamic programming of capacity expansion for reverse osmosis desalination plant: Sharm El Sheikh, Egypt",2009
W4409284103,https://doi.org/10.2166/ws.2025.045,Closing the loop: model-predictive control for a closed-circuit reverse osmosis system,2025
W2300382554,https://doi.org/10.2166/ws.2016.003,Environmental growth of the faecal indicator Enterococcus moraviensis,2016
W4308713837,https://doi.org/10.2166/ws.2022.383,Arsenic removal using electrocoagulation followed by hematite granular filter,2022
W3092322795,https://doi.org/10.2166/ws.2020.229,Design of up-flow aerated filters for the removal of iron from groundwater,2020
W3167749148,https://doi.org/10.2166/ws.2021.185,Chlorination contributes to multi-antibiotic resistance in a pilot-scale water distribution system,2021
W2521201027,https://doi.org/10.2166/ws.2004.0059,Influence of UV irradiation and UV/hydrogen peroxide oxidation process on natural organic matter fluorescence characteristics,2004
W4396925855,https://doi.org/10.2166/ws.2024.110,"Retracted: Spatial and temporal distribution of nitrogen, phosphorus, and heavy metals loads in Guanshan River Basin based on SWAT modeling",2024
W2513562960,https://doi.org/10.2166/ws.2008.098,Evidence of specialized bromate-reducing bacteria in a hollow fiber membrane biofilm reactor,2008
W2323308679,https://doi.org/10.2166/ws.2013.078,Removal of DOC and its fractions from surface waters of the Canadian Prairie containing high levels of DOC and hardness,2013
W2317856229,https://doi.org/10.2166/ws.2013.057,How supply system design can reduce the energy footprint of rainwater supply in urban areas in Australia,2013
W3038933423,https://doi.org/10.2166/ws.2020.146,"Historic hydraulic works: paradigms of traditional good water governance, integrity and sustainability",2020
W2803539182,https://doi.org/10.2166/ws.2005.0080,Simple tertiary treatment systems,2005
W2109212434,https://doi.org/10.2166/ws.2009.563,Predicting the formation of trihalomethanes and haloacetic acids in water treated with chlorine dioxide,2009
W7161054570,https://doi.org/10.2166/ws.2026.155,"Expression of Concern: <i>Water Supply</i> (2023) 23 (2), 779–795: Development process and height of the mining-induced water fractured zone over the longwall goaf, Kaifang Fan, Qiqing Wang, Wenping Li, and Yuanyi Chen https://dx.doi.org/10.2166/ws.2023.010",2026
W2325532094,https://doi.org/10.2166/ws.2014.079,Optimal operation efficiency and control of water pumps in multiple water reservoir system: case study in Korea,2014
W2917633032,https://doi.org/10.2166/ws.2019.035,Inhibition effect of dissolved organic matter in secondary-treated municipal wastewater on corrosion of N80 carbon steel,2019
W1183234682,https://doi.org/10.2166/ws.2015.088,Evaluation of groundwater qualities in a paddy-dominated alluvial fan,2015
W2037861970,https://doi.org/10.2166/ws.2006.968,Protein profiles of extracellular polymeric substances and activated sludge in a membrane biological reactor by 2-dimensional gel electrophoresis,2006
W1974795955,https://doi.org/10.2166/ws.2010.348,Investigation of the use of TiO2 doped with metal ions in water disinfection,2010
W2317479895,https://doi.org/10.2166/ws.2012.009,"Diversity and characteristics of yeasts from water sources in the North West Province, South Africa",2012
W2004309190,https://doi.org/10.2166/ws.2007.014,Roman aqueduct and hydraulic engineering: case of Nîmes aqueduct and its Pont du Gard bridge,2007
